gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
23,0.797496292828,0.00459055131248,950387.308639,1076358.95107,243900.517074,624,624,567
24,0.789702623705,0.00437413174827,953636.23419,1031575.34651,241666.627858,635,635,571
25,0.794702687606,0.00455959018503,948571.999896,994422.802614,230462.562316,637,637,584
26,0.79577387278,0.00496104340759,1024793.02569,1064807.39341,222936.361972,622,622,554
27,0.790682693596,0.00493629550272,1036973.70168,1077508.82099,251312.798861,635,635,566
28,0.790578615353,0.00489352753441,1037345.74155,1035942.78218,285269.12825,619,619,546
29,0.790488495216,0.00501242347742,1120163.32091,1110829.01353,308521.379527,626,626,558
30,0.792255335974,0.00499721281905,1186985.28494,1154076.12434,295370.371575,643,643,580
31,0.79082573206,0.00441912362215,1280982.36325,1173816.85349,290850.200006,635,635,577
32,0.78597065116,0.00374535688421,1364127.8139,1161042.85928,276958.917252,645,645,588
33,0.78728620133,0.00425720401636,1408916.21723,1152421.62635,282368.97736,636,636,573
34,0.785608287543,0.00453412217945,1520943.74066,1245519.4862,284485.315161,639,639,573
35,0.787289982152,0.00424258692639,1396201.57693,1344885.20266,299276.585961,623,623,557
36,0.788438261959,0.00432240475472,1456868.73212,1368208.59577,290016.072355,646,646,580
37,0.783880597095,0.00459660642867,1401815.091,1441626.325,322515.533934,648,648,583
38,0.784816362989,0.00417449481779,1553603.00129,1510221.38261,358503.75118,647,647,588
39,0.780572234219,0.0040288686651,1702727.38854,1559683.53487,376418.820795,626,626,571
40,0.785104084036,0.00426750700543,1758495.65672,1599187.44379,376558.187068,630,630,577
41,0.780353692519,0.00393528151685,1713123.54951,1732310.9326,377696.679946,628,628,574
42,0.786884958265,0.00415427715988,1925273.66862,2016307.86481,389797.592564,610,610,564
43,0.780766662961,0.00357352026589,1947728.69813,2186577.31176,366512.994689,628,628,577
44,0.784835834159,0.0041513532431,1934589.19101,2268551.63202,365594.09831,633,633,590
45,0.7796571395,0.00403122181813,1987043.93567,2349761.18541,400863.689301,616,616,566
46,0.778403703914,0.00333982200493,1868773.78835,2648181.34015,395853.093524,623,623,579
47,0.783805514097,0.00369004582804,1824981.8947,2693716.72838,418302.45347,618,618,577
48,0.782534293367,0.00413833865541,1789373.05956,2716978.42793,457238.908858,647,647,595
49,0.78140971042,0.00455568470507,1795638.42887,2842410.48739,447358.186496,613,613,560
50,0.785926621297,0.00495530808727,1832577.55709,2759875.21142,456589.640181,619,619,563
51,0.783025066351,0.0042649879717,1989211.87702,2661477.52516,445384.777412,640,640,581
52,0.786437941895,0.00377831113636,2138447.44392,2687616.84866,432612.836158,650,650,609
53,0.782734749132,0.00365204643912,2285903.6439,2724662.91185,405223.722602,618,618,563
54,0.784444264458,0.00336719480916,2212187.75875,2945245.15149,374028.522044,621,621,580
55,0.786186227367,0.00362580241692,2240972.22195,2942352.74882,405006.700459,634,634,598
56,0.783454830046,0.00355891787937,2267724.59515,2781779.30122,428572.409745,614,614,574
57,0.783672289035,0.00333770864965,2089011.05957,2700565.3895,441299.546567,634,634,589
58,0.78868397456,0.00368785280554,2146560.49115,2655537.39085,418698.969069,657,657,616
59,0.788627509446,0.00363819981791,2051685.62236,2838033.90076,378631.097427,651,651,611
60,0.786023528734,0.00374495598281,1977862.22133,2825079.44176,420408.654077,647,647,602
61,0.780582035964,0.00386110861667,1999575.7604,2681174.99829,435949.043595,635,635,587
62,0.786944455889,0.00360303923208,2143951.02898,2632385.23869,362828.743403,629,629,589
63,0.788062123703,0.00354397568222,2230392.72333,2623341.77147,351018.563749,623,623,581
64,0.785202924245,0.00358178754717,2271454.57153,2701820.12828,372327.230651,621,621,581
65,0.791363907587,0.00383317621003,2339836.10628,2736310.36717,344723.135453,621,621,576
66,0.78527688695,0.00381053749646,2319746.40659,2796377.90619,373509.901098,624,624,575
67,0.790269428834,0.00403614223521,2473071.0675,3018851.51917,370098.838467,630,630,590
68,0.785712619203,0.004034137841,2506352.74155,3123487.33388,357897.869553,632,632,584
69,0.784736874193,0.00413740605737,2649015.54012,3226503.88699,358697.577278,611,611,557
70,0.790259230699,0.00407430429374,2618756.36697,3302721.20944,323320.246069,632,632,585
71,0.78978785702,0.00447683204676,2776748.54614,3147425.31813,310165.777138,618,618,562
72,0.784768264842,0.00422189766276,2758999.68769,3127212.78899,342519.636521,643,643,587
73,0.782834374164,0.00420830490284,2755605.81965,2975914.96628,343459.11369,617,617,557
74,0.785373255801,0.00391595178181,2835737.34638,2821888.90177,332982.026874,641,641,584
75,0.78342594228,0.00402952759731,3011476.77857,3000635.58334,317432.842476,616,616,559
76,0.785487404859,0.00431191894135,3182502.30017,2991039.76251,329918.972263,638,638,575
77,0.780198405021,0.00373028719649,3368688.00889,2995979.57262,336781.3251,631,631,572
78,0.785408826548,0.00379679099722,3364089.02597,3142441.48224,316159.392973,644,644,588
79,0.78499757795,0.00414933051939,3462264.66357,3318483.1231,313986.594225,624,624,562
80,0.786393490443,0.00458443395727,3462797.60957,3179470.19474,333090.49817,638,638,579
81,0.785024223241,0.00471330679967,3308858.03986,3053109.31788,330861.06966,608,608,546
82,0.785551130304,0.0040726878538,3226515.90832,3213333.50681,325043.264897,631,631,574
83,0.788018540062,0.00421826654376,3158982.24605,3328399.01195,335404.381365,629,629,577
84,0.78768151516,0.00413742851342,3243232.20446,3252206.36092,341664.140064,649,649,599
85,0.78331472946,0.00426628573753,3453012.74169,3047851.69919,329226.116702,648,648,576
86,0.789649688194,0.00421674935344,3540732.29967,3098924.37348,337465.682961,630,630,581
87,0.785685791537,0.00449947696144,3464901.55287,3173245.24915,367653.854839,650,650,590
88,0.786282059903,0.00441469615125,3397136.80501,3037135.9896,394518.794744,617,617,557
89,0.785220297879,0.00413270976259,3447852.38059,3207357.49397,393714.703067,637,637,581
90,0.786498987191,0.00424627761576,3690986.79269,2987756.27951,405545.821412,630,630,577
91,0.78803844011,0.00374481671483,3712853.37443,2933653.58684,434819.388232,637,637,595
92,0.784734097055,0.00374869360188,3516001.2266,3162014.72823,406269.946996,637,637,589
93,0.787321239729,0.00404512737166,3781684.3439,3334639.93462,377037.832967,630,630,583
94,0.784522792259,0.00427949675046,3931313.26976,3463550.0191,405572.251163,638,638,578
95,0.785219578936,0.00443892446976,4125691.33552,3584254.3742,412821.363384,632,632,576
96,0.782500389906,0.00423203934095,4371087.93684,3479340.03548,410181.299136,637,637,577
97,0.786265667863,0.00398080298796,4438843.92123,3738307.8534,400268.917704,640,640,589
98,0.783729573089,0.00415755526894,4633881.20281,3837093.47732,387893.662923,629,629,574
99,0.790824489775,0.00450508208646,4546463.5629,3687771.99834,403713.945311,630,630,578
100,0.79243036594,0.00410286880591,4600317.87075,3739461.09449,413386.651652,627,627,590
101,0.782554005377,0.00475168665975,4628496.93672,3777940.18539,384163.792684,637,637,569
102,0.788546867247,0.00443395567739,4652388.78913,3937767.58458,348603.706009,650,650,588
103,0.783008079775,0.0042247701401,4795454.97769,3871985.46587,384885.570611,623,623,564
104,0.788208387812,0.00401131238239,4903078.7559,3842596.10398,381287.959705,624,624,574
105,0.788028375226,0.00396439064771,4700620.47426,3779898.70555,394605.715027,619,619,564
106,0.78381366038,0.00361748214351,4690850.08292,3615415.1741,364675.605276,624,624,566
107,0.790163733927,0.00417350658485,5207038.5673,3632342.2662,321040.870817,630,630,584
108,0.786875470748,0.00417208180931,4848413.18554,3987737.94823,361084.355346,657,657,602
109,0.787973197844,0.00455753457164,5067386.27248,3866662.42851,444495.076816,625,625,572
110,0.785397138999,0.0041338065599,4997834.14774,3797846.62142,418714.577621,651,651,595
111,0.785683659792,0.00383751156595,5505173.94006,4085908.67336,393330.120573,619,619,567
112,0.785460444145,0.00439074877351,5514915.33144,4293643.09887,383932.638558,645,645,592
113,0.787974488459,0.00396664292233,5451858.79949,4380887.34447,360348.888199,628,628,577
114,0.785180671619,0.00363784975167,6065037.47841,4267202.0485,341296.448674,636,636,585
115,0.78010083038,0.00363996251661,5827685.74574,4293363.28341,342499.200371,633,633,570
116,0.786419229816,0.00360982716497,6270608.99463,4394829.51,316440.313847,633,633,591
117,0.783013188119,0.00369203210378,6545968.76032,4368693.55622,321010.278605,637,637,584
118,0.789621030414,0.00429218236138,6898856.40852,4409803.05027,326257.862296,631,631,581
119,0.783005512321,0.00459212099501,7343123.66314,4532384.27727,308713.276983,644,644,583
120,0.786409771222,0.00460799231509,7109474.32693,4421902.77901,296415.616873,613,613,554
121,0.785147533054,0.00411985342138,7165726.45244,4219973.0809,297607.003909,633,633,575
122,0.785454279007,0.00418377453911,6977093.42834,4501235.4868,325062.333801,621,621,560
123,0.786999774445,0.00427121286265,6920631.49148,4722921.87883,322378.113896,640,640,591
124,0.787011740468,0.00408081301175,7477824.11222,4735538.91029,314218.066556,635,635,583
125,0.786964475741,0.00485608044206,7704026.24899,4656160.45543,309533.779909,631,631,569
126,0.784988130397,0.00449049167245,7942618.1497,4740407.84958,329135.962048,636,636,572
127,0.782073538863,0.00443478171253,8328643.83652,4529950.1676,354910.900988,623,623,555
128,0.789213212361,0.00387357836223,8913875.65942,4547221.00958,403250.142084,641,641,596
129,0.789076471366,0.00424688242357,9714150.22297,4559743.6184,372537.076614,651,651,599
130,0.7862380684,0.00441476737715,9844830.74219,4423199.30222,369697.773711,622,622,561
131,0.785816510291,0.00395449605386,10069222.8074,4672213.64893,350838.513238,639,639,576
132,0.790372105631,0.00393887103211,10303480.5463,4740677.83934,320239.447836,649,649,596
133,0.785681601795,0.00459579382752,10551940.7192,4804920.53722,345438.024184,625,625,563
134,0.787770925295,0.00420295669258,11525142.3376,4772758.05917,363653.616392,621,621,566
135,0.783119047735,0.00436887597159,11688795.6582,4825034.84632,366244.513237,640,640,566
136,0.79001928567,0.00446124075215,11419930.5498,4901126.13683,378440.311166,620,620,564
137,0.784624188648,0.0048043515601,11432633.4202,4977696.64098,342634.385069,629,629,564
138,0.788184666714,0.00435111894779,11651612.6559,4973670.26,327057.322044,629,629,566
139,0.784578537507,0.00496902675242,12373411.6501,5185335.01601,304693.921977,630,630,556
140,0.782723788253,0.00497058531505,13762860.3776,5487743.6443,292116.149685,628,628,548
141,0.788620677461,0.00437495857379,13887021.9099,5249450.17844,311139.493078,628,628,575
142,0.790275945441,0.00408083763105,13798776.6958,5176677.66012,306047.430001,635,635,583
143,0.785465070279,0.00356136038099,13828278.6682,5353866.04363,305428.377895,619,619,569
144,0.788321226106,0.00355737621264,14178797.5602,5114816.55968,277258.881327,642,642,602
145,0.782450358867,0.00400708055409,13889384.5832,4798212.41597,304343.938691,620,620,561
146,0.782919891584,0.00446405353158,14016202.886,5029510.98316,323509.084475,633,633,571
147,0.785657470481,0.00410194566796,14752107.7156,5035262.55173,322397.091605,626,626,572
148,0.784711710607,0.0042479266856,15034511.6231,5057898.47331,317150.855248,618,618,560
149,0.784117721371,0.00388603359607,15122759.8095,5086936.24074,324617.582779,623,623,574
150,0.78992765355,0.00384603191378,14626758.2786,5238399.84597,318032.440915,627,627,585
151,0.787493463903,0.00388986754036,14511758.0116,5225562.93547,303562.25981,640,640,589
152,0.786344407429,0.0036233972317,14852885.8518,5180175.20924,298337.496707,639,639,590
153,0.788840326208,0.00393293031927,14872044.7702,5337324.93032,278132.821279,629,629,581
154,0.786242342118,0.00379965803925,15197038.4568,5181205.16248,270080.910208,630,630,576
155,0.784492041753,0.00333013746093,14857906.7409,5021265.07604,280055.034235,643,643,596
156,0.786068528875,0.00417017730664,15205142.6541,4747589.15108,272899.826974,621,621,575
157,0.788923879126,0.00354058609883,15813293.4131,5113408.76769,253064.862039,638,638,588
158,0.792316042491,0.00358777464851,15020822.7618,5007306.95883,259447.393421,633,633,595
159,0.791405556886,0.00401701272861,15085540.5098,5035837.80731,305978.947865,630,630,589
160,0.78955295515,0.00382191459219,15290003.8784,5135593.81521,324923.409734,636,636,589
161,0.787993080658,0.00380415745854,15339826.9844,4932155.46214,344313.19299,639,639,589
162,0.789879699375,0.00407299097663,15243138.228,4881740.83444,311499.02845,610,610,565
163,0.787348411477,0.00345052325944,14182682.7314,4565150.8423,295596.792646,619,619,570
164,0.786829879895,0.00350514964197,14270746.856,4594953.41522,320083.731297,642,642,598
165,0.782581629562,0.0039801316062,14521832.2133,4483862.58443,338079.618836,631,631,579
166,0.784026038787,0.0043100359397,14083243.2258,4464558.20243,360133.620416,637,637,579
167,0.784035145084,0.00413263216308,14148405.993,4301937.71813,366235.984011,638,638,584
168,0.784728015245,0.00400710589586,13776654.5443,3910108.29061,386962.366649,640,640,593
169,0.784364251664,0.00419565210417,13778639.4209,3958794.22997,397103.038819,644,644,595
170,0.787560282423,0.00410187350325,14007545.8742,4293078.62667,374975.704006,632,632,585
171,0.781853682643,0.00429546916214,14066248.9254,4430162.11376,414534.234089,623,623,566
172,0.785614513432,0.00449517884465,13602892.1664,4421648.27827,394356.094264,642,642,590
173,0.782842767536,0.004049250472,13882232.4474,4649020.62907,397353.040251,623,623,571
174,0.779216601364,0.00334701743437,14021734.6665,4591764.33718,406963.501628,625,625,578
175,0.790488153333,0.00390805302594,13889666.0696,4278024.86508,401800.626071,623,623,588
176,0.786098315409,0.00340966662784,13869037.5138,4288585.65019,398364.200551,636,636,593
177,0.78713107283,0.00383398273639,14271958.3993,4398113.71372,391901.949051,638,638,590
178,0.792407531951,0.00354266518907,14882703.8979,4306930.65296,375048.042528,629,629,591
179,0.790451347901,0.00436124177882,15011887.3402,4382268.51791,392941.076942,631,631,583
180,0.788270807927,0.00433062241363,15306657.4451,4623488.16143,397036.708296,632,632,577
181,0.786775443518,0.00498082731823,14941724.3806,4621610.93164,427832.732767,628,628,577
182,0.782010817666,0.00424560159268,14897672.7919,4582608.32528,420033.253807,639,639,575
183,0.782886713552,0.00491861751507,16197897.3258,4519261.40883,508456.530858,635,635,571
184,0.780917392778,0.00441865361606,16131157.5156,4183992.37138,493365.308123,632,632,560
185,0.784415430894,0.00472063145056,15584149.2714,4163965.85887,468615.721322,627,627,564
186,0.783563413664,0.00461325356665,15767254.2724,3862127.55618,452102.476639,623,623,556
187,0.786459885135,0.00467810916344,16213063.7524,4160654.5041,443217.492728,633,633,570
188,0.786461075892,0.00447176073534,16476664.2155,4199699.54314,431012.148956,616,616,556
189,0.790134824545,0.0039933248183,17052915.9726,4469129.87996,416542.784165,632,632,582
190,0.794274514578,0.00449459718132,17006814.658,4707252.96572,425740.143377,643,643,592
191,0.785857444345,0.00468506865013,16421608.857,4942926.16481,433844.832986,634,634,569
192,0.791923082415,0.00414210508766,16660510.2738,4802084.84847,437555.013492,632,632,586
193,0.784361362443,0.00392530673761,16721737.178,4927324.85227,411155.905357,626,626,572
194,0.779819997047,0.00397702761255,16469872.914,5026771.32396,407673.071387,633,633,567
195,0.7810594612,0.00408209915967,16118413.637,5191049.45067,351477.321971,629,629,571
196,0.780728052867,0.0035574243926,16235114.5719,5182112.21593,329643.179723,638,638,585
197,0.784595177014,0.00376851987013,16204716.3815,5223653.15202,358572.448619,650,650,604
198,0.788504225874,0.00406990794419,15385389.0018,5079323.50316,376523.28932,641,641,587
199,0.785626455715,0.00375324499674,14451029.6658,4834562.04493,371403.404384,621,621,577
200,0.789064494412,0.00365228056118,14950218.8016,4762410.23118,345432.846736,641,641,600
201,0.785482982327,0.00394890197994,15323750.0256,5018044.55476,397368.241074,633,633,582
202,0.785890792992,0.00409044736773,15442632.7128,4854144.2802,374226.85232,628,628,571
203,0.782472885054,0.00397955414807,15191003.375,4802467.50344,362804.199734,639,639,579
204,0.784071316774,0.00413963736635,15944346.3976,4994311.49747,324613.263716,614,614,557
205,0.789623904079,0.00408684707868,16800376.1725,4970907.00485,357696.801376,631,631,580
206,0.785250213877,0.00429120427597,16450343.0767,5141885.51405,387149.599103,630,630,568
207,0.791622794961,0.00426699491624,16505225.9236,5379812.87829,419555.421799,629,629,585
208,0.789106341627,0.00404360166112,16519660.6725,5390239.68215,444806.079358,637,637,589
209,0.784059209555,0.00423025800267,16418854.0528,5390432.04589,409298.260565,621,621,563
210,0.78596254437,0.0044663301042,16069462.5396,5449195.68298,368507.924394,645,645,586
211,0.786184468883,0.00431539909433,16089570.1782,5685612.61029,394413.559761,642,642,577
212,0.787132896994,0.00504634613751,16039650.486,5901888.54253,405932.88234,631,631,570
213,0.788478792735,0.00458938907219,15901368.2812,5967408.39537,409797.026327,633,633,569
214,0.791234113516,0.0051535154047,15953561.9764,6529107.84071,411068.63454,638,638,581
215,0.784923439314,0.00516960447523,16089103.0402,6419969.01186,400398.82422,633,633,563
216,0.788605830352,0.00432914191258,16071498.3095,6701464.65793,429600.87363,625,625,564
217,0.786165614402,0.00420856687784,15539778.3846,6631569.95873,440139.026806,629,629,572
218,0.785376021073,0.00433174461808,16200396.7299,6209590.44299,411822.187967,630,630,575
219,0.784735481281,0.0042199007743,17261417.6855,5662082.21396,464103.744336,626,626,574
220,0.788456712413,0.00471447304324,17113190.1195,5924863.80097,494076.169259,623,623,574
221,0.777776253254,0.00406985018893,17055594.4651,6085454.90629,542119.554874,656,656,590
222,0.782570546385,0.00458777559198,17346366.6487,5898026.4337,594581.362372,629,629,575
223,0.779244693257,0.00427711100108,17607539.611,6065251.05593,554638.287373,635,635,566
224,0.780463838134,0.00420793483662,18422277.3609,6014828.93362,520823.253821,635,635,572
225,0.780478257261,0.00434156532437,17926111.2472,6418064.45505,561213.756183,636,636,577
226,0.781432139849,0.00466016394205,17476154.8876,6441778.01402,557141.823215,622,622,562
227,0.783414073871,0.00448822482989,17717597.3741,6597356.65803,456883.316181,633,633,572
228,0.785267785285,0.00439516895316,17935596.1329,6778923.12928,477322.098127,633,633,577
229,0.780676971044,0.00393101021542,17726643.0318,7432010.24387,498934.893456,630,630,573
230,0.781210730153,0.00450804716886,17385384.9911,7445025.62955,505623.330214,640,640,579
231,0.782756177326,0.00483379653579,17923082.9439,7147950.73399,508672.27446,642,642,585
232,0.781277629789,0.00469751319418,17936904.3107,7656318.87514,524190.831187,634,634,567
233,0.783825980037,0.00524849692232,18342729.4548,8050221.06108,536800.440174,640,640,571
234,0.778839553845,0.00453282455062,18893942.223,8078525.12691,586669.725333,623,623,564
235,0.777003484351,0.00443228779266,18951938.9094,7701556.78288,586571.269937,651,651,595
236,0.779931005074,0.00376856809033,20235638.5451,7549458.60004,575445.962943,634,634,587
237,0.781508734545,0.00360790994154,20180686.2427,7799711.41457,536272.354399,626,626,582
238,0.77824669401,0.00328347857096,20049941.3722,8336598.14281,531037.774711,621,621,581
239,0.778300956122,0.00337316028008,19013331.1688,8524167.55103,523487.562854,630,630,579
240,0.785151870234,0.00334958771504,18996597.254,8790411.1746,473584.934826,619,619,586
241,0.783723623038,0.00345205511934,18193624.7114,9124463.91659,468528.876994,638,638,596
242,0.790213631123,0.0047846469336,17265774.112,8912585.6664,483475.358827,622,622,580
243,0.778245021512,0.00392548483637,18748147.5667,9197544.24456,572415.510144,648,648,582
244,0.781261891458,0.00478070534951,18286093.2339,9410580.24951,600440.81541,624,624,562
245,0.7864966741,0.00422662232445,18516158.8098,9125799.33559,631444.929387,626,626,576
246,0.781644673615,0.00404162007364,18672801.3003,8941488.52546,627122.492441,641,641,581
247,0.782976055687,0.00396868239775,19001955.7208,9152599.22276,526494.911233,623,623,572
248,0.788467059857,0.00381126836561,18934354.1015,9119609.06633,439928.759401,623,623,580
249,0.784387924748,0.00387711848367,18989884.171,9364801.25213,462790.354728,627,627,585
250,0.781665675016,0.00359920966327,19431716.0954,9556720.77543,472883.105229,620,620,566
251,0.782086833436,0.00400964438359,19883307.7374,9826210.13317,502579.67627,642,642,589
252,0.777732262301,0.00347936192361,20829660.1848,9510450.12593,533977.713903,638,638,590
253,0.780745457325,0.00354406105798,20178005.8996,9787701.51618,552704.382785,646,646,607
254,0.784336624527,0.0039944345424,21049188.4822,9491533.97417,566953.342992,644,644,598
255,0.779786516207,0.00383139201837,21236944.2735,9632850.63447,565434.385011,637,637,578
256,0.785001600389,0.00429815222632,21115477.4628,9890503.40521,577732.35493,632,632,582
257,0.783701566728,0.00419426856971,22483432.4517,10146686.2017,600409.057226,628,628,574
258,0.782566488643,0.00380451752083,24214726.1024,10041118.5892,600026.806473,641,641,588
259,0.782400275255,0.00357158538351,22387995.8637,9622726.71278,556858.343172,634,634,589
260,0.781148188544,0.00300090027394,22960316.9909,9883790.57644,567329.659221,624,624,582
261,0.785619363856,0.00389671085525,21901019.8719,9956513.90399,603697.291296,623,623,588
262,0.783888549333,0.00363771090889,22443735.1184,10251521.033,667560.519603,644,644,600
263,0.786205493493,0.00352295541733,21637976.3053,9081853.43419,586873.978633,649,649,609
264,0.784891743661,0.00346506510416,22898131.8397,9116480.77742,576070.800474,635,635,598
265,0.784497357951,0.00356593931546,21511952.4563,9031709.5651,633848.268599,659,659,617
266,0.777867411859,0.00381485533865,22336148.348,8868343.08074,599218.918023,647,647,585
267,0.788136187468,0.0040859480831,22791010.2051,8919939.38125,510947.816869,637,637,587
268,0.78440282277,0.00384533664626,23409910.9354,8719891.80348,492627.361709,632,632,582
269,0.781288340191,0.00428220171191,23287583.5836,9538500.26042,575234.433885,621,621,563
270,0.785966695631,0.00452128640828,23227500.1124,9766919.96058,602572.463981,629,629,574
271,0.782694948376,0.00411211439148,23761910.187,10016360.9492,607876.985857,630,630,571
272,0.78203348555,0.00392664304022,23582400.1175,10256487.4222,566812.973041,637,637,576
273,0.783006920757,0.00420704087391,24216125.2188,10380905.387,489386.187956,615,615,561
274,0.782358687438,0.00420625898169,23796185.6404,11175467.5796,467868.607125,630,630,574
275,0.78259336234,0.0042883130916,25490599.5722,11150142.8257,504896.430974,625,625,575
276,0.785198896564,0.0039415695745,24795463.481,10782189.1229,492613.544583,641,641,589
277,0.783217932196,0.00342549741904,24698059.7391,11541667.5332,534291.449885,636,636,589
278,0.780992754471,0.00387176079403,23813380.6752,11410277.8026,557879.339459,641,641,588
279,0.779190253389,0.00427725961194,24619174.4228,12270144.7052,502203.024628,630,630,572
280,0.779026828515,0.00378129031413,23922618.0328,12903509.7974,525764.234653,630,630,578
281,0.782658356617,0.00401104742843,25076647.0925,12822542.875,537880.692738,631,631,592
282,0.780006752803,0.004103799565,27301972.8482,12639984.332,577959.387483,612,612,564
283,0.779927808554,0.00369618717322,27393868.345,12546264.8518,572609.181948,647,647,602
284,0.781924641585,0.00367270439667,28041844.7783,13000373.9424,543774.005887,654,654,613
285,0.779902063366,0.00384442718177,28499464.709,13427144.5881,496868.826247,631,631,575
286,0.784590012629,0.00395039809496,28715218.9959,13292621.9455,511299.737454,620,620,574
287,0.782797814831,0.00420950402977,29385489.0044,13682951.142,490880.064703,620,620,566
288,0.783663650143,0.00448917724266,28968000.7183,13557012.3012,454857.427255,636,636,580
289,0.787070537214,0.00471757031421,28500412.9943,13546675.0784,420733.274424,617,617,559
290,0.785915577674,0.00428657757249,27584343.3031,13305101.9976,414236.763481,621,621,565
291,0.785012638849,0.00437630960323,27468517.266,13986961.0964,396684.617669,639,639,580
292,0.777275704061,0.00469349684796,28971065.3211,14360379.3351,434140.704083,635,635,567
293,0.779166614244,0.00455292702296,28382372.0271,14231123.4959,418910.646535,634,634,566
294,0.786802791798,0.00426676054862,26481102.7927,14741944.3735,441091.893306,628,628,575
295,0.784256667926,0.00423375909813,26825574.0664,14798530.6461,473911.600961,631,631,579
296,0.777804807854,0.00496633803357,26061381.7661,15524563.364,458241.542047,651,651,576
297,0.782099663415,0.00471481377455,26292390.9241,15667950.8316,399650.598195,635,635,564
298,0.785982531342,0.00472425562277,25648491.8956,15693714.8835,396277.537127,637,637,575
299,0.784270632004,0.00400165749535,25792243.4154,15912287.784,398729.904015,640,640,581
300,0.783579507298,0.00429302025157,26499895.6216,15855024.3219,417443.711395,632,632,577
301,0.785410102479,0.00399094261771,27381113.9333,15928212.0119,406023.513456,626,626,574
302,0.783711609775,0.00382075025521,27636607.3479,16310675.5843,414048.599813,636,636,581
303,0.785499699873,0.00420300749618,27554144.117,16599874.8233,405886.737472,623,623,575
304,0.778614536544,0.00373045124945,27803839.1128,16738525.732,386534.001595,628,628,568
305,0.783001358475,0.00327064536387,29328312.0935,16527101.8919,335855.957868,623,623,579
306,0.784762494221,0.00382071899949,27952163.4086,16747789.5913,358703.75487,632,632,588
307,0.791739039998,0.00407011879184,27476951.9331,16667998.1531,373371.169827,641,641,603
308,0.78491187966,0.00403121639236,26896645.5587,16085933.8099,398157.551627,635,635,578
309,0.781520965784,0.00432332851488,26516005.595,16001378.344,393059.135822,619,619,553
310,0.775092061017,0.00443364289858,25221815.7411,16132638.9541,395876.122909,642,642,565
311,0.782616520936,0.00421015394629,25164542.7936,16202268.4907,452334.740879,646,646,588
312,0.784348884834,0.00438460272578,23986971.074,16404366.067,451105.171753,635,635,578
313,0.78296772754,0.00391810635927,24031396.6502,16545645.2416,494789.140087,630,630,580
314,0.780711105075,0.00446336371936,23965765.8201,16501083.0803,533221.0146,640,640,581
315,0.787264442084,0.00439318879503,26052373.7214,16641811.5437,477804.94438,637,637,588
316,0.783515653353,0.00458112735874,25513655.2822,15603288.2779,494913.77477,626,626,566
317,0.78488393339,0.00403387581214,24810811.6346,15809158.8452,420263.039065,631,631,584
318,0.785934488241,0.00423862031739,24402881.3538,15186486.1415,427859.999626,642,642,584
319,0.784185610182,0.00438533746401,24078904.6131,14941588.9966,388098.407786,627,627,569
320,0.785093913251,0.00460721156898,24806703.5184,15389682.7497,392567.744583,640,640,580
321,0.787127624643,0.0043902566142,24998145.2672,15464935.2841,412727.486248,634,634,582
322,0.781353741287,0.00407254039547,25169553.2025,15133023.413,429511.470573,622,622,567
323,0.790074192154,0.00454100182815,25785610.4093,15706846.8148,409519.300117,627,627,573
324,0.786495336648,0.00440607672844,23294475.128,15614453.7052,364316.590177,622,622,564
